"group","observations"
1,2.1
1,6.99
1,3.63
1,3.11
1,3
1,5.05
1,6.89
1,5.8
1,2.77
1,4.22
1,8.69
1,1.96
1,3
1,5.36
1,10.64
1,8.35
1,3.55
1,2.42
1,4.95
1,4.42
1,6.45
1,4.11
1,8.2
1,2.49
1,4.02
1,1.26
1,4.08
1,9.18
1,3.21
1,12.36
1,8.41
1,6.67
1,4.19
1,4.76
1,4.75
1,6.28
1,2.35
1,5.73
1,2.46
1,6.06
1,6.6
1,5.91
1,6.19
1,3.67
1,8.45
1,6.86
1,6.08
1,1.72
1,4.08
1,4.56
2,2.78
2,11.8
2,2.77
2,12.06
2,12.62
2,4.34
2,2.23
2,15.22
2,10.37
2,11.65
2,3.39
2,3.6
2,6.94
2,7.62
2,6.61
2,2.83
2,8.58
2,9.08
2,2.66
2,6.27
2,5.62
2,9.93
2,3.1
2,11.19
2,4.31
2,4.83
2,7.88
2,10.08
2,5.8
2,7.77
2,2.6
2,6.51
2,2.29
2,3.65
2,4.81
2,9.1
2,6.59
2,8.95
2,9.56
2,9.08
2,10.4
2,12.26
2,5.18
2,9.1
2,7.27
2,10.45
2,3.4
2,7.14
2,5.46
2,7.4
2,6.31
2,10.18
2,4.91
2,12.93
2,20.23
2,4
2,6.58
2,4.71
2,3.34
2,6.59
2,7.46
2,8.12
2,4.6
2,10.37
2,5.82
2,7.28
2,3.08
2,3.63
2,7.87
2,5.03
2,8.52
2,6.21
2,8.28
2,2.61
2,8.49
