"t","y"
1,0.678786499684022
2,1.41761944343049
3,0.627297785006319
4,0.439025687136405
5,0.157825815810031
6,-0.555051303706431
7,-0.425953743552298
8,-1.36151064650736
9,-1.49195323474196
10,-0.859805186408181
11,-0.934894110931534
12,-0.966425493557457
13,-0.943293531025901
14,-0.468827406405705
15,-0.0648295354979696
16,0.875982384327006
17,0.755422653365514
18,0.446487801637666
19,1.34004910909018
20,1.36606967525315
21,0.879423707573729
22,0.67460497378896
23,0.760456164146051
24,0.332295802809187
25,-0.0503708303383625
26,-0.231321024573349
27,-1.15770998940777
28,-1.40105692907086
29,-1.39446859790453
30,-0.952997500258226
31,-1.40793554420486
32,-0.977016056480885
33,-0.954833665864155
34,-0.840497474115478
35,-0.865254632712972
36,-0.149322024280719
37,0.671908968769641
38,0.20350802646091
39,0.286427861145603
40,0.968970590256615
41,0.275145724939602
42,0.176150247685319
43,0.134901982026914
44,-0.293107235673397
45,-0.116654685419269
46,-1.15292030498417
47,-1.22602863208932
48,-0.746273403048398
49,-1.33177689796123
50,-1.06998331348282
