"x","z","y"
-4.08782282782947,0,-2.27778604291938
3.70413579098253,0,0.129242422001111
-0.337581236728425,0,0.884097345471063
-4.82215055042393,1,2.75085913981035
2.3727557019116,0,-0.269423664330099
3.60957844309174,1,1.50708271651059
2.98474728968983,0,-0.594657499102193
-0.916153671083346,0,0.515001183843964
2.12297735016015,0,-0.432162797193795
0.588978573960103,1,1.0975879122388
0.804289147555137,1,1.68431989198996
1.26377430476639,0,0.112080694376605
1.17735654669154,1,1.320622603162
-3.29232301310835,0,-1.60804495667222
-5.69603139955941,0,-1.93489464625863
1.91823991328375,0,-0.107592117589759
2.37006249003302,0,0.105007067935702
-5.36667284599089,0,-1.40968000508878
3.85259548078479,0,0.133694955347836
-5.19533464245556,0,-1.97204381798381
-5.1184178897115,0,-1.33652187122683
2.21945313604815,0,-0.615695309982544
-3.41934788756095,0,-1.45267520294492
1.05015813288787,0,0.691044158510307
2.50424316560536,0,-0.524044814587656
-1.12641028517843,1,1.06832821845222
-2.41897723366268,0,-0.783052338775651
-3.63942135521388,1,-0.0164905711667493
-1.36523077686329,1,0.27866877026425
-1.45830615682806,0,0.341738218842593
0.187057213430536,0,0.926443402382333
-0.440280812888345,1,1.76342044982893
1.39182608340088,0,0.339512157140376
3.82446849225833,0,-0.442698992268805
2.04739963875203,0,0.0540701641519041
1.85652246102095,0,9.24365767918933e-05
-0.31499578044563,0,0.762422403290528
-4.37478128523328,1,1.30675812901102
3.88204256741514,1,2.58186609391882
3.27525753606494,0,-0.379239294421776
-4.38853689211963,1,2.05532154834665
3.18904708810558,0,-0.784734724958205
3.83343307515333,1,2.24371430517957
-0.871635991166559,1,1.47436295092668
-5.03051717010076,1,3.10235461069382
-1.43848553852724,0,0.334153733867479
-1.33486874792675,0,0.192216336464326
2.31436296883648,0,-0.608952364318223
0.516568110137617,0,1.09124714400022
1.18012328330635,0,0.00585707980416122
3.56081637545003,0,-0.116133837048345
0.713123275069946,0,0.592974383550019
-4.05775751713715,0,-1.86861305692589
2.30610616896934,0,-0.954544494703716
-5.29467514925714,1,3.94101725031489
-4.59810815722178,0,-1.50914104882691
-2.93475840600426,1,-0.790590910862047
-4.57286613530786,0,-1.83111190228902
-5.89209270447206,0,-2.18283384729695
-2.88469524813521,1,-0.343063782043921
-1.34725652273329,0,-0.193211183355586
2.71277745634942,0,-0.885120444901865
-4.74325547014693,0,-1.433568277274
-2.85612674247824,0,-1.44393448143817
1.25536633733284,1,1.0688022351679
0.727431987460949,0,0.824289454718811
-0.621200111498577,1,1.35682023463275
-1.90193600119585,0,-0.529801891136312
-5.86309002960916,0,-2.45096196324953
-3.95335413947192,1,0.263911193308655
-3.370468231578,0,-1.27545346363919
-5.95764380050441,0,-2.15020223945989
2.13979672315683,1,-0.252312522786033
-3.53609722940819,0,-2.16459230004707
2.88393029059061,1,-0.133452019369893
2.49014762443097,0,-0.054093689506117
1.38569871638282,1,0.577704075489746
-5.01862811562242,0,-1.7745858436889
-4.28202984842322,1,1.27096010127754
-5.38486305344516,1,4.25060109780739
-3.22904636189877,0,-1.55559220310037
1.37975200679329,1,1.03930181871858
0.152185129431864,1,2.46822298624837
-5.36084223552492,0,-2.29379254055779
-1.15998917036696,0,0.618925532372195
-4.98916017276174,0,-1.15136594961986
3.43442771298942,0,-0.84809305094491
-3.10067783240849,1,-0.647643200663035
3.05209634792393,0,0.48242431822562
-4.32185368178833,1,1.30193384865729
5.85444168317363,0,4.13393910870908
6.1083972813314,0,4.16259031987066
5.9170457407829,0,4.06946795369067
5.55905051622359,0,3.81226826063178
5.88539654571694,1,11.1931192320682
5.69138380201132,0,3.8880320062141
5.6602568554785,0,3.28085161033718
6.24063160584187,0,4.78815243138397
6.09409220998466,0,4.14172674505762
5.97255384459553,1,11.466062288582
